journey_id,channel,attributed_revenue,attributed_conversions,model
152,Video,76.49446977685707,1.0,First Touch
152,Paid Search,0.0,0.0,First Touch
152,Display,0.0,0.0,First Touch
152,Video,76.49446977685707,1.0,First Touch
153,Affiliate,104.05148897657187,1.0,First Touch
154,Display,82.42327297755494,1.0,First Touch
154,Email,0.0,0.0,First Touch
154,Paid Search,0.0,0.0,First Touch
154,Paid Search,0.0,0.0,First Touch
154,Paid Social,0.0,0.0,First Touch
154,Video,0.0,0.0,First Touch
155,Paid Search,65.33894366824518,1.0,First Touch
155,Paid Search,65.33894366824518,1.0,First Touch
155,Paid Search,65.33894366824518,1.0,First Touch
156,Video,112.70197762997662,1.0,First Touch
156,Paid Search,0.0,0.0,First Touch
156,Paid Social,0.0,0.0,First Touch
156,Paid Search,0.0,0.0,First Touch
156,Paid Search,0.0,0.0,First Touch
156,Paid Social,0.0,0.0,First Touch
157,Video,101.16393683319652,1.0,First Touch
157,Paid Social,0.0,0.0,First Touch
157,Paid Search,0.0,0.0,First Touch
157,Video,101.16393683319652,1.0,First Touch
157,Paid Search,0.0,0.0,First Touch
157,Paid Search,0.0,0.0,First Touch
157,Paid Search,0.0,0.0,First Touch
158,Video,99.57405276656344,1.0,First Touch
158,Paid Search,0.0,0.0,First Touch
158,Paid Social,0.0,0.0,First Touch
158,Display,0.0,0.0,First Touch
159,Video,129.23845368234709,1.0,First Touch
159,Video,129.23845368234709,1.0,First Touch
159,Paid Search,0.0,0.0,First Touch
159,Paid Search,0.0,0.0,First Touch
159,Paid Search,0.0,0.0,First Touch
159,Paid Social,0.0,0.0,First Touch
159,Paid Social,0.0,0.0,First Touch
160,Video,144.95719252307657,1.0,First Touch
160,Affiliate,0.0,0.0,First Touch
160,Video,144.95719252307657,1.0,First Touch
160,Video,144.95719252307657,1.0,First Touch
160,Email,0.0,0.0,First Touch
160,Paid Search,0.0,0.0,First Touch
160,Paid Social,0.0,0.0,First Touch
161,Paid Search,103.37808629670204,1.0,First Touch
161,Video,0.0,0.0,First Touch
161,Paid Search,103.37808629670204,1.0,First Touch
161,Email,0.0,0.0,First Touch
162,Video,96.46511244640494,1.0,First Touch
162,Display,0.0,0.0,First Touch
162,Display,0.0,0.0,First Touch
162,Paid Search,0.0,0.0,First Touch
162,Paid Search,0.0,0.0,First Touch
162,Video,96.46511244640494,1.0,First Touch
162,Paid Search,0.0,0.0,First Touch
163,Paid Search,104.46062993810256,1.0,First Touch
163,Video,0.0,0.0,First Touch
163,Display,0.0,0.0,First Touch
164,Paid Search,87.66496649043303,1.0,First Touch
164,Paid Search,87.66496649043303,1.0,First Touch
164,Affiliate,0.0,0.0,First Touch
165,Display,88.66404254078518,1.0,First Touch
165,Paid Social,0.0,0.0,First Touch
166,Video,85.47599528671292,1.0,First Touch
167,Paid Search,102.440099812386,1.0,First Touch
167,Paid Search,102.440099812386,1.0,First Touch
167,Paid Search,102.440099812386,1.0,First Touch
167,Paid Search,102.440099812386,1.0,First Touch
167,Email,0.0,0.0,First Touch
167,Paid Search,102.440099812386,1.0,First Touch
168,Display,95.26111221151804,1.0,First Touch
168,Display,95.26111221151804,1.0,First Touch
168,Paid Social,0.0,0.0,First Touch
168,Paid Search,0.0,0.0,First Touch
168,Paid Social,0.0,0.0,First Touch
169,Video,83.59072766129728,1.0,First Touch
169,Paid Search,0.0,0.0,First Touch
169,Video,83.59072766129728,1.0,First Touch
169,Paid Search,0.0,0.0,First Touch
169,Paid Search,0.0,0.0,First Touch
169,Paid Social,0.0,0.0,First Touch
169,Video,83.59072766129728,1.0,First Touch
170,Display,88.71538872589012,1.0,First Touch
170,Paid Search,0.0,0.0,First Touch
170,Paid Social,0.0,0.0,First Touch
170,Paid Social,0.0,0.0,First Touch
170,Paid Search,0.0,0.0,First Touch
170,Paid Search,0.0,0.0,First Touch
170,Paid Social,0.0,0.0,First Touch
170,Display,88.71538872589012,1.0,First Touch
171,Paid Social,102.3859759621934,1.0,First Touch
171,Paid Social,102.3859759621934,1.0,First Touch
171,Paid Social,102.3859759621934,1.0,First Touch
171,Display,0.0,0.0,First Touch
171,Paid Search,0.0,0.0,First Touch
172,Paid Search,91.85754724815678,1.0,First Touch
172,Paid Search,91.85754724815678,1.0,First Touch
172,Paid Search,91.85754724815678,1.0,First Touch
172,Paid Social,0.0,0.0,First Touch
172,Display,0.0,0.0,First Touch
172,Display,0.0,0.0,First Touch
173,Display,102.30885095636144,1.0,First Touch
173,Paid Social,0.0,0.0,First Touch
173,Paid Social,0.0,0.0,First Touch
173,Paid Search,0.0,0.0,First Touch
174,Video,51.1796117487938,1.0,First Touch
174,Video,51.1796117487938,1.0,First Touch
175,Paid Search,88.44682312068886,1.0,First Touch
175,Paid Search,88.44682312068886,1.0,First Touch
176,Video,101.43525178595394,1.0,First Touch
176,Paid Search,0.0,0.0,First Touch
176,Paid Social,0.0,0.0,First Touch
176,Email,0.0,0.0,First Touch
176,Email,0.0,0.0,First Touch
176,Video,101.43525178595394,1.0,First Touch
176,Video,101.43525178595394,1.0,First Touch
177,Paid Search,90.38624724955208,1.0,First Touch
177,Paid Search,90.38624724955208,1.0,First Touch
177,Paid Search,90.38624724955208,1.0,First Touch
177,Video,0.0,0.0,First Touch
177,Paid Social,0.0,0.0,First Touch
177,Paid Search,90.38624724955208,1.0,First Touch
177,Video,0.0,0.0,First Touch
177,Paid Social,0.0,0.0,First Touch
178,Paid Search,94.7741935993145,1.0,First Touch
178,Display,0.0,0.0,First Touch
178,Paid Social,0.0,0.0,First Touch
178,Paid Social,0.0,0.0,First Touch
178,Paid Search,94.7741935993145,1.0,First Touch
178,Video,0.0,0.0,First Touch
178,Video,0.0,0.0,First Touch
178,Paid Search,94.7741935993145,1.0,First Touch
179,Video,54.29011721396244,1.0,First Touch
179,Display,0.0,0.0,First Touch
179,Affiliate,0.0,0.0,First Touch
180,Display,104.99087544778786,1.0,First Touch
180,Paid Search,0.0,0.0,First Touch
180,Paid Social,0.0,0.0,First Touch
180,Display,104.99087544778786,1.0,First Touch
180,Display,104.99087544778786,1.0,First Touch
181,Paid Social,93.33966164812055,1.0,First Touch
181,Display,0.0,0.0,First Touch
181,Paid Search,0.0,0.0,First Touch
182,Paid Search,80.48916363388872,1.0,First Touch
182,Video,0.0,0.0,First Touch
182,Affiliate,0.0,0.0,First Touch
182,Paid Search,80.48916363388872,1.0,First Touch
182,Video,0.0,0.0,First Touch
182,Affiliate,0.0,0.0,First Touch
182,Video,0.0,0.0,First Touch
183,Video,23.809185866181156,1.0,First Touch
183,Display,0.0,0.0,First Touch
184,Video,70.19011673893917,1.0,First Touch
184,Video,70.19011673893917,1.0,First Touch
184,Paid Social,0.0,0.0,First Touch
184,Paid Social,0.0,0.0,First Touch
185,Paid Search,66.24752204683946,1.0,First Touch
185,Paid Social,0.0,0.0,First Touch
185,Affiliate,0.0,0.0,First Touch
185,Display,0.0,0.0,First Touch
186,Paid Search,55.59004259144263,1.0,First Touch
186,Paid Search,55.59004259144263,1.0,First Touch
186,Display,0.0,0.0,First Touch
186,Paid Search,55.59004259144263,1.0,First Touch
186,Paid Search,55.59004259144263,1.0,First Touch
186,Paid Social,0.0,0.0,First Touch
186,Video,0.0,0.0,First Touch
186,Paid Search,55.59004259144263,1.0,First Touch
187,Video,97.78465136867082,1.0,First Touch
187,Paid Social,0.0,0.0,First Touch
187,Paid Search,0.0,0.0,First Touch
187,Paid Search,0.0,0.0,First Touch
187,Paid Social,0.0,0.0,First Touch
187,Paid Search,0.0,0.0,First Touch
187,Paid Search,0.0,0.0,First Touch
188,Paid Search,142.41466707427128,1.0,First Touch
188,Paid Search,142.41466707427128,1.0,First Touch
189,Paid Search,100.77618001221386,1.0,First Touch
189,Paid Social,0.0,0.0,First Touch
189,Paid Search,100.77618001221386,1.0,First Touch
189,Video,0.0,0.0,First Touch
190,Affiliate,86.72945429675882,1.0,First Touch
190,Paid Search,0.0,0.0,First Touch
190,Display,0.0,0.0,First Touch
190,Display,0.0,0.0,First Touch
190,Paid Search,0.0,0.0,First Touch
190,Video,0.0,0.0,First Touch
190,Display,0.0,0.0,First Touch
191,Affiliate,68.38645020130215,1.0,First Touch
191,Paid Search,0.0,0.0,First Touch
191,Paid Social,0.0,0.0,First Touch
191,Video,0.0,0.0,First Touch
191,Paid Search,0.0,0.0,First Touch
192,Paid Search,103.982444595741,1.0,First Touch
192,Affiliate,0.0,0.0,First Touch
193,Video,116.4871053562974,1.0,First Touch
193,Paid Social,0.0,0.0,First Touch
193,Paid Search,0.0,0.0,First Touch
193,Video,116.4871053562974,1.0,First Touch
193,Paid Social,0.0,0.0,First Touch
193,Paid Social,0.0,0.0,First Touch
193,Affiliate,0.0,0.0,First Touch
193,Paid Search,0.0,0.0,First Touch
194,Video,75.15755307233792,1.0,First Touch
194,Paid Search,0.0,0.0,First Touch
195,Paid Social,116.50093729475836,1.0,First Touch
196,Display,71.92607377232176,1.0,First Touch
196,Paid Search,0.0,0.0,First Touch
196,Video,0.0,0.0,First Touch
197,Video,143.0589985498912,1.0,First Touch
197,Affiliate,0.0,0.0,First Touch
197,Display,0.0,0.0,First Touch
197,Display,0.0,0.0,First Touch
197,Display,0.0,0.0,First Touch
197,Email,0.0,0.0,First Touch
198,Video,93.46095247333996,1.0,First Touch
198,Paid Search,0.0,0.0,First Touch
198,Paid Search,0.0,0.0,First Touch
198,Paid Search,0.0,0.0,First Touch
198,Paid Search,0.0,0.0,First Touch
199,Paid Search,101.34381407476256,1.0,First Touch
199,Paid Search,101.34381407476256,1.0,First Touch
200,Email,88.30059216689268,1.0,First Touch
200,Video,0.0,0.0,First Touch
200,Paid Social,0.0,0.0,First Touch
201,Video,104.8775993285722,1.0,First Touch
202,Paid Search,93.00807922167768,1.0,First Touch
202,Email,0.0,0.0,First Touch
202,Video,0.0,0.0,First Touch
202,Paid Search,93.00807922167768,1.0,First Touch
202,Paid Social,0.0,0.0,First Touch
202,Paid Search,93.00807922167768,1.0,First Touch
203,Paid Social,119.313495189569,1.0,First Touch
203,Paid Search,0.0,0.0,First Touch
203,Paid Social,119.313495189569,1.0,First Touch
203,Paid Social,119.313495189569,1.0,First Touch
203,Video,0.0,0.0,First Touch
203,Paid Search,0.0,0.0,First Touch
203,Video,0.0,0.0,First Touch
204,Paid Social,91.21188162141767,1.0,First Touch
204,Video,0.0,0.0,First Touch
204,Paid Search,0.0,0.0,First Touch
204,Affiliate,0.0,0.0,First Touch
204,Video,0.0,0.0,First Touch
204,Affiliate,0.0,0.0,First Touch
204,Video,0.0,0.0,First Touch
205,Display,167.59962768198466,1.0,First Touch
205,Paid Search,0.0,0.0,First Touch
205,Video,0.0,0.0,First Touch
206,Video,98.41228313904328,1.0,First Touch
206,Paid Search,0.0,0.0,First Touch
206,Paid Social,0.0,0.0,First Touch
207,Paid Social,76.40116188194995,1.0,First Touch
207,Display,0.0,0.0,First Touch
207,Display,0.0,0.0,First Touch
207,Paid Search,0.0,0.0,First Touch
207,Paid Search,0.0,0.0,First Touch
208,Video,69.58490711776489,1.0,First Touch
208,Video,69.58490711776489,1.0,First Touch
208,Paid Search,0.0,0.0,First Touch
208,Paid Social,0.0,0.0,First Touch
208,Paid Social,0.0,0.0,First Touch
208,Paid Social,0.0,0.0,First Touch
209,Paid Search,118.15245903615836,1.0,First Touch
209,Affiliate,0.0,0.0,First Touch
209,Video,0.0,0.0,First Touch
209,Video,0.0,0.0,First Touch
209,Paid Search,118.15245903615836,1.0,First Touch
209,Paid Search,118.15245903615836,1.0,First Touch
209,Paid Search,118.15245903615836,1.0,First Touch
209,Paid Social,0.0,0.0,First Touch
210,Paid Search,88.59609509711605,1.0,First Touch
210,Paid Social,0.0,0.0,First Touch
210,Video,0.0,0.0,First Touch
210,Paid Search,88.59609509711605,1.0,First Touch
210,Paid Social,0.0,0.0,First Touch
210,Affiliate,0.0,0.0,First Touch
210,Paid Social,0.0,0.0,First Touch
211,Paid Search,89.14498916852786,1.0,First Touch
212,Video,114.48204928302331,1.0,First Touch
212,Display,0.0,0.0,First Touch
212,Display,0.0,0.0,First Touch
212,Video,114.48204928302331,1.0,First Touch
212,Video,114.48204928302331,1.0,First Touch
212,Video,114.48204928302331,1.0,First Touch
212,Paid Search,0.0,0.0,First Touch
212,Paid Social,0.0,0.0,First Touch
213,Video,65.15818789084571,1.0,First Touch
213,Video,65.15818789084571,1.0,First Touch
213,Paid Search,0.0,0.0,First Touch
213,Paid Search,0.0,0.0,First Touch
213,Affiliate,0.0,0.0,First Touch
213,Display,0.0,0.0,First Touch
214,Display,98.6323890787682,1.0,First Touch
214,Paid Search,0.0,0.0,First Touch
215,Paid Social,70.43873569483907,1.0,First Touch
215,Paid Social,70.43873569483907,1.0,First Touch
215,Paid Social,70.43873569483907,1.0,First Touch
216,Paid Search,115.7818682530394,1.0,First Touch
216,Paid Search,115.7818682530394,1.0,First Touch
216,Video,0.0,0.0,First Touch
216,Paid Social,0.0,0.0,First Touch
216,Video,0.0,0.0,First Touch
216,Paid Search,115.7818682530394,1.0,First Touch
216,Paid Search,115.7818682530394,1.0,First Touch
217,Paid Social,109.07523119286292,1.0,First Touch
217,Paid Social,109.07523119286292,1.0,First Touch
217,Video,0.0,0.0,First Touch
217,Paid Search,0.0,0.0,First Touch
217,Paid Search,0.0,0.0,First Touch
218,Paid Search,128.53701920258044,1.0,First Touch
218,Paid Search,128.53701920258044,1.0,First Touch
219,Paid Search,148.38452958822774,1.0,First Touch
219,Paid Search,148.38452958822774,1.0,First Touch
219,Video,0.0,0.0,First Touch
219,Paid Search,148.38452958822774,1.0,First Touch
219,Paid Social,0.0,0.0,First Touch
219,Paid Search,148.38452958822774,1.0,First Touch
219,Display,0.0,0.0,First Touch
220,Paid Search,120.66018274733143,1.0,First Touch
221,Paid Search,131.44447377173606,1.0,First Touch
221,Paid Social,0.0,0.0,First Touch
221,Paid Search,131.44447377173606,1.0,First Touch
221,Paid Social,0.0,0.0,First Touch
221,Paid Social,0.0,0.0,First Touch
222,Video,102.11653201831908,1.0,First Touch
222,Video,102.11653201831908,1.0,First Touch
222,Paid Search,0.0,0.0,First Touch
222,Paid Search,0.0,0.0,First Touch
222,Paid Search,0.0,0.0,First Touch
222,Paid Search,0.0,0.0,First Touch
223,Paid Search,48.63096730811765,1.0,First Touch
223,Display,0.0,0.0,First Touch
223,Display,0.0,0.0,First Touch
224,Display,45.33895053123581,1.0,First Touch
224,Video,0.0,0.0,First Touch
224,Video,0.0,0.0,First Touch
224,Video,0.0,0.0,First Touch
224,Video,0.0,0.0,First Touch
225,Paid Search,130.23161421063443,1.0,First Touch
226,Paid Search,72.483468394141,1.0,First Touch
226,Paid Search,72.483468394141,1.0,First Touch
226,Paid Social,0.0,0.0,First Touch
226,Paid Search,72.483468394141,1.0,First Touch
226,Video,0.0,0.0,First Touch
227,Video,116.7138835814184,1.0,First Touch
227,Video,116.7138835814184,1.0,First Touch
227,Video,116.7138835814184,1.0,First Touch
227,Display,0.0,0.0,First Touch
227,Paid Search,0.0,0.0,First Touch
227,Display,0.0,0.0,First Touch
227,Video,116.7138835814184,1.0,First Touch
227,Paid Social,0.0,0.0,First Touch
228,Display,114.71758195537876,1.0,First Touch
228,Paid Search,0.0,0.0,First Touch
228,Paid Search,0.0,0.0,First Touch
228,Paid Social,0.0,0.0,First Touch
229,Display,107.26832944667056,1.0,First Touch
229,Paid Social,0.0,0.0,First Touch
229,Display,107.26832944667056,1.0,First Touch
229,Paid Search,0.0,0.0,First Touch
230,Display,138.74726415322814,1.0,First Touch
230,Display,138.74726415322814,1.0,First Touch
230,Paid Social,0.0,0.0,First Touch
230,Paid Social,0.0,0.0,First Touch
230,Video,0.0,0.0,First Touch
230,Display,138.74726415322814,1.0,First Touch
230,Paid Social,0.0,0.0,First Touch
231,Paid Social,102.56180917757892,1.0,First Touch
231,Paid Search,0.0,0.0,First Touch
231,Paid Search,0.0,0.0,First Touch
231,Paid Search,0.0,0.0,First Touch
231,Video,0.0,0.0,First Touch
232,Video,88.54795495829681,1.0,First Touch
232,Display,0.0,0.0,First Touch
232,Display,0.0,0.0,First Touch
232,Paid Search,0.0,0.0,First Touch
232,Video,88.54795495829681,1.0,First Touch
232,Paid Social,0.0,0.0,First Touch
232,Paid Search,0.0,0.0,First Touch
233,Paid Search,88.98730347880016,1.0,First Touch
233,Paid Search,88.98730347880016,1.0,First Touch
233,Video,0.0,0.0,First Touch
233,Paid Search,88.98730347880016,1.0,First Touch
233,Paid Search,88.98730347880016,1.0,First Touch
233,Paid Social,0.0,0.0,First Touch
233,Paid Search,88.98730347880016,1.0,First Touch
234,Video,49.20951078342433,1.0,First Touch
234,Video,49.20951078342433,1.0,First Touch
234,Video,49.20951078342433,1.0,First Touch
234,Paid Social,0.0,0.0,First Touch
235,Video,121.1989685865925,1.0,First Touch
235,Paid Social,0.0,0.0,First Touch
235,Paid Search,0.0,0.0,First Touch
235,Paid Social,0.0,0.0,First Touch
235,Paid Social,0.0,0.0,First Touch
236,Paid Search,86.29817666887942,1.0,First Touch
236,Paid Social,0.0,0.0,First Touch
236,Paid Social,0.0,0.0,First Touch
236,Paid Social,0.0,0.0,First Touch
236,Video,0.0,0.0,First Touch
237,Paid Social,122.98559191617464,1.0,First Touch
237,Paid Search,0.0,0.0,First Touch
237,Paid Social,122.98559191617464,1.0,First Touch
238,Display,92.32182317285536,1.0,First Touch
239,Video,113.58752781384776,1.0,First Touch
239,Paid Social,0.0,0.0,First Touch
239,Display,0.0,0.0,First Touch
239,Display,0.0,0.0,First Touch
239,Video,113.58752781384776,1.0,First Touch
239,Paid Search,0.0,0.0,First Touch
240,Paid Social,113.5548821431064,1.0,First Touch
240,Paid Social,113.5548821431064,1.0,First Touch
240,Paid Search,0.0,0.0,First Touch
240,Paid Search,0.0,0.0,First Touch
241,Video,95.62579908214556,1.0,First Touch
242,Display,112.49470260739496,1.0,First Touch
242,Paid Social,0.0,0.0,First Touch
242,Video,0.0,0.0,First Touch
242,Paid Search,0.0,0.0,First Touch
242,Paid Search,0.0,0.0,First Touch
242,Paid Social,0.0,0.0,First Touch
242,Paid Search,0.0,0.0,First Touch
243,Video,89.1593128711453,1.0,First Touch
244,Video,128.33921757189063,1.0,First Touch
244,Video,128.33921757189063,1.0,First Touch
244,Video,128.33921757189063,1.0,First Touch
244,Video,128.33921757189063,1.0,First Touch
244,Paid Search,0.0,0.0,First Touch
245,Paid Search,98.16954190040448,1.0,First Touch
245,Paid Search,98.16954190040448,1.0,First Touch
245,Paid Social,0.0,0.0,First Touch
245,Video,0.0,0.0,First Touch
246,Paid Search,97.82600060984949,1.0,First Touch
246,Video,0.0,0.0,First Touch
247,Display,117.82493563362748,1.0,First Touch
247,Video,0.0,0.0,First Touch
247,Email,0.0,0.0,First Touch
247,Paid Search,0.0,0.0,First Touch
248,Paid Search,105.11766715051324,1.0,First Touch
248,Paid Search,105.11766715051324,1.0,First Touch
248,Video,0.0,0.0,First Touch
248,Paid Search,105.11766715051324,1.0,First Touch
249,Display,99.81081758422124,1.0,First Touch
249,Display,99.81081758422124,1.0,First Touch
249,Paid Social,0.0,0.0,First Touch
249,Paid Social,0.0,0.0,First Touch
249,Paid Social,0.0,0.0,First Touch
249,Paid Social,0.0,0.0,First Touch
250,Video,82.88609939550498,1.0,First Touch
251,Paid Social,98.93915474802228,1.0,First Touch
251,Video,0.0,0.0,First Touch
251,Paid Search,0.0,0.0,First Touch
251,Display,0.0,0.0,First Touch
252,Video,94.65117140347972,1.0,First Touch
252,Paid Search,0.0,0.0,First Touch
252,Video,94.65117140347972,1.0,First Touch
252,Paid Search,0.0,0.0,First Touch
253,Display,107.28013002828732,1.0,First Touch
253,Paid Social,0.0,0.0,First Touch
253,Video,0.0,0.0,First Touch
